"","League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Event_Time","Is_Pens","Event_Half","Event_Type","Event_Players","Score_Progression","Penalty_Number"
"28","Premier League","2017-08-12","Premier League (Matchweek 1)","Watford","4-3-3",3,2.1,"Stefano Okaka · 8&rsquor; Abdoulaye Doucouré · 32&rsquor; Miguel Britos · 90+3&rsquor;","0","0","Liverpool","4-3-3",3,2.6,"Sadio Mané · 29&rsquor; Roberto Firmino (P) · 55&rsquor; Mohamed Salah · 57&rsquor;","3","0","https://fbref.com/en/matches/60f6cc1d/Watford-Liverpool-August-12-2017-Premier-League","Liverpool","Away",91,FALSE,2,"Substitute","Joe Gomez for Trent Alexander-Arnold","2:3",NA
"29","Premier League","2017-08-12","Premier League (Matchweek 1)","Watford","4-3-3",3,2.1,"Stefano Okaka · 8&rsquor; Abdoulaye Doucouré · 32&rsquor; Miguel Britos · 90+3&rsquor;","0","0","Liverpool","4-3-3",3,2.6,"Sadio Mané · 29&rsquor; Roberto Firmino (P) · 55&rsquor; Mohamed Salah · 57&rsquor;","3","0","https://fbref.com/en/matches/60f6cc1d/Watford-Liverpool-August-12-2017-Premier-League","Watford","Home",93,FALSE,2,"Goal","Miguel Britos","3:3",NA
"30","Premier League","2017-08-12","Premier League (Matchweek 1)","Crystal Palace","3-4-3",0,1.1,"","1","0","Huddersfield Town","4-2-3-1",3,1.5,"Joel Ward (OG) · 23&rsquor; Steve Mounié · 26&rsquor; Steve Mounié · 78&rsquor;","3","0","https://fbref.com/en/matches/2d369d17/Crystal-Palace-Huddersfield-Town-August-12-2017-Premier-League","Huddersfield Town","Away",23,FALSE,1,"Own Goal","Joel Ward Own Goal —","0:1",NA
"31","Premier League","2017-08-12","Premier League (Matchweek 1)","Crystal Palace","3-4-3",0,1.1,"","1","0","Huddersfield Town","4-2-3-1",3,1.5,"Joel Ward (OG) · 23&rsquor; Steve Mounié · 26&rsquor; Steve Mounié · 78&rsquor;","3","0","https://fbref.com/en/matches/2d369d17/Crystal-Palace-Huddersfield-Town-August-12-2017-Premier-League","Huddersfield Town","Away",26,FALSE,1,"Goal","Steve Mounié Assist: Aaron Mooy","0:2",NA
"32","Premier League","2017-08-12","Premier League (Matchweek 1)","Crystal Palace","3-4-3",0,1.1,"","1","0","Huddersfield Town","4-2-3-1",3,1.5,"Joel Ward (OG) · 23&rsquor; Steve Mounié · 26&rsquor; Steve Mounié · 78&rsquor;","3","0","https://fbref.com/en/matches/2d369d17/Crystal-Palace-Huddersfield-Town-August-12-2017-Premier-League","Huddersfield Town","Away",28,FALSE,1,"Yellow Card","Tommy Smith","0:2",NA
"33","Premier League","2017-08-12","Premier League (Matchweek 1)","Crystal Palace","3-4-3",0,1.1,"","1","0","Huddersfield Town","4-2-3-1",3,1.5,"Joel Ward (OG) · 23&rsquor; Steve Mounié · 26&rsquor; Steve Mounié · 78&rsquor;","3","0","https://fbref.com/en/matches/2d369d17/Crystal-Palace-Huddersfield-Town-August-12-2017-Premier-League","Crystal Palace","Home",46,FALSE,2,"Substitute","Andros Townsend for Luka Milivojević","0:2",NA
"34","Premier League","2017-08-12","Premier League (Matchweek 1)","Crystal Palace","3-4-3",0,1.1,"","1","0","Huddersfield Town","4-2-3-1",3,1.5,"Joel Ward (OG) · 23&rsquor; Steve Mounié · 26&rsquor; Steve Mounié · 78&rsquor;","3","0","https://fbref.com/en/matches/2d369d17/Crystal-Palace-Huddersfield-Town-August-12-2017-Premier-League","Huddersfield Town","Away",57,FALSE,2,"Substitute","Danny Williams for Tommy Smith","0:2",NA
"35","Premier League","2017-08-12","Premier League (Matchweek 1)","Crystal Palace","3-4-3",0,1.1,"","1","0","Huddersfield Town","4-2-3-1",3,1.5,"Joel Ward (OG) · 23&rsquor; Steve Mounié · 26&rsquor; Steve Mounié · 78&rsquor;","3","0","https://fbref.com/en/matches/2d369d17/Crystal-Palace-Huddersfield-Town-August-12-2017-Premier-League","Huddersfield Town","Away",60,FALSE,2,"Yellow Card","Kasey Palmer","0:2",NA
"36","Premier League","2017-08-12","Premier League (Matchweek 1)","Crystal Palace","3-4-3",0,1.1,"","1","0","Huddersfield Town","4-2-3-1",3,1.5,"Joel Ward (OG) · 23&rsquor; Steve Mounié · 26&rsquor; Steve Mounié · 78&rsquor;","3","0","https://fbref.com/en/matches/2d369d17/Crystal-Palace-Huddersfield-Town-August-12-2017-Premier-League","Huddersfield Town","Away",72,FALSE,2,"Substitute","Collin Quaner for Kasey Palmer","0:2",NA
"37","Premier League","2017-08-12","Premier League (Matchweek 1)","Crystal Palace","3-4-3",0,1.1,"","1","0","Huddersfield Town","4-2-3-1",3,1.5,"Joel Ward (OG) · 23&rsquor; Steve Mounié · 26&rsquor; Steve Mounié · 78&rsquor;","3","0","https://fbref.com/en/matches/2d369d17/Crystal-Palace-Huddersfield-Town-August-12-2017-Premier-League","Huddersfield Town","Away",73,FALSE,2,"Yellow Card","Steve Mounié","0:2",NA
"38","Premier League","2017-08-12","Premier League (Matchweek 1)","Crystal Palace","3-4-3",0,1.1,"","1","0","Huddersfield Town","4-2-3-1",3,1.5,"Joel Ward (OG) · 23&rsquor; Steve Mounié · 26&rsquor; Steve Mounié · 78&rsquor;","3","0","https://fbref.com/en/matches/2d369d17/Crystal-Palace-Huddersfield-Town-August-12-2017-Premier-League","Crystal Palace","Home",78,FALSE,2,"Substitute","James Tomkins for Timothy Fosu-Mensah","0:2",NA
"39","Premier League","2017-08-12","Premier League (Matchweek 1)","Crystal Palace","3-4-3",0,1.1,"","1","0","Huddersfield Town","4-2-3-1",3,1.5,"Joel Ward (OG) · 23&rsquor; Steve Mounié · 26&rsquor; Steve Mounié · 78&rsquor;","3","0","https://fbref.com/en/matches/2d369d17/Crystal-Palace-Huddersfield-Town-August-12-2017-Premier-League","Huddersfield Town","Away",78,FALSE,2,"Goal","Steve Mounié Assist: Collin Quaner","0:3",NA
"40","Premier League","2017-08-12","Premier League (Matchweek 1)","Crystal Palace","3-4-3",0,1.1,"","1","0","Huddersfield Town","4-2-3-1",3,1.5,"Joel Ward (OG) · 23&rsquor; Steve Mounié · 26&rsquor; Steve Mounié · 78&rsquor;","3","0","https://fbref.com/en/matches/2d369d17/Crystal-Palace-Huddersfield-Town-August-12-2017-Premier-League","Huddersfield Town","Away",86,FALSE,2,"Substitute","Rajiv van La Parra for Steve Mounié","0:3",NA
"41","Premier League","2017-08-12","Premier League (Matchweek 1)","Crystal Palace","3-4-3",0,1.1,"","1","0","Huddersfield Town","4-2-3-1",3,1.5,"Joel Ward (OG) · 23&rsquor; Steve Mounié · 26&rsquor; Steve Mounié · 78&rsquor;","3","0","https://fbref.com/en/matches/2d369d17/Crystal-Palace-Huddersfield-Town-August-12-2017-Premier-League","Crystal Palace","Home",88,FALSE,2,"Yellow Card","Jason Puncheon","0:3",NA
"42","Premier League","2017-08-12","Premier League (Matchweek 1)","West Bromwich Albion","4-1-4-1",1,1.3,"Ahmed Hegazi · 31&rsquor;","3","0","Bournemouth","4-4-1-1",0,0.5,"","1","0","https://fbref.com/en/matches/684f704a/West-Bromwich-Albion-Bournemouth-August-12-2017-Premier-League","West Bromwich Albion","Home",31,FALSE,1,"Goal","Ahmed Hegazi Assist: Chris Brunt","1:0",NA
"43","Premier League","2017-08-12","Premier League (Matchweek 1)","West Bromwich Albion","4-1-4-1",1,1.3,"Ahmed Hegazi · 31&rsquor;","3","0","Bournemouth","4-4-1-1",0,0.5,"","1","0","https://fbref.com/en/matches/684f704a/West-Bromwich-Albion-Bournemouth-August-12-2017-Premier-League","West Bromwich Albion","Home",34,FALSE,1,"Yellow Card","Claudio Yacob","1:0",NA
"44","Premier League","2017-08-12","Premier League (Matchweek 1)","West Bromwich Albion","4-1-4-1",1,1.3,"Ahmed Hegazi · 31&rsquor;","3","0","Bournemouth","4-4-1-1",0,0.5,"","1","0","https://fbref.com/en/matches/684f704a/West-Bromwich-Albion-Bournemouth-August-12-2017-Premier-League","Bournemouth","Away",46,FALSE,2,"Substitute","Jordon Ibe for Marc Pugh","1:0",NA
"45","Premier League","2017-08-12","Premier League (Matchweek 1)","West Bromwich Albion","4-1-4-1",1,1.3,"Ahmed Hegazi · 31&rsquor;","3","0","Bournemouth","4-4-1-1",0,0.5,"","1","0","https://fbref.com/en/matches/684f704a/West-Bromwich-Albion-Bournemouth-August-12-2017-Premier-League","Bournemouth","Away",64,FALSE,2,"Substitute","Jermain Defoe for Benik Afobe","1:0",NA
"46","Premier League","2017-08-12","Premier League (Matchweek 1)","West Bromwich Albion","4-1-4-1",1,1.3,"Ahmed Hegazi · 31&rsquor;","3","0","Bournemouth","4-4-1-1",0,0.5,"","1","0","https://fbref.com/en/matches/684f704a/West-Bromwich-Albion-Bournemouth-August-12-2017-Premier-League","West Bromwich Albion","Home",70,FALSE,2,"Substitute","Rekeem Harper for Sam Field","1:0",NA
"47","Premier League","2017-08-12","Premier League (Matchweek 1)","West Bromwich Albion","4-1-4-1",1,1.3,"Ahmed Hegazi · 31&rsquor;","3","0","Bournemouth","4-4-1-1",0,0.5,"","1","0","https://fbref.com/en/matches/684f704a/West-Bromwich-Albion-Bournemouth-August-12-2017-Premier-League","West Bromwich Albion","Home",72,FALSE,2,"Substitute","Hal Robson-Kanu for Matt Phillips","1:0",NA
"48","Premier League","2017-08-12","Premier League (Matchweek 1)","West Bromwich Albion","4-1-4-1",1,1.3,"Ahmed Hegazi · 31&rsquor;","3","0","Bournemouth","4-4-1-1",0,0.5,"","1","0","https://fbref.com/en/matches/684f704a/West-Bromwich-Albion-Bournemouth-August-12-2017-Premier-League","Bournemouth","Away",80,FALSE,2,"Substitute","Adam Smith for Simon Francis","1:0",NA
"49","Premier League","2017-08-12","Premier League (Matchweek 1)","West Bromwich Albion","4-1-4-1",1,1.3,"Ahmed Hegazi · 31&rsquor;","3","0","Bournemouth","4-4-1-1",0,0.5,"","1","0","https://fbref.com/en/matches/684f704a/West-Bromwich-Albion-Bournemouth-August-12-2017-Premier-League","West Bromwich Albion","Home",82,FALSE,2,"Yellow Card","Jay Rodriguez","1:0",NA
"50","Premier League","2017-08-12","Premier League (Matchweek 1)","West Bromwich Albion","4-1-4-1",1,1.3,"Ahmed Hegazi · 31&rsquor;","3","0","Bournemouth","4-4-1-1",0,0.5,"","1","0","https://fbref.com/en/matches/684f704a/West-Bromwich-Albion-Bournemouth-August-12-2017-Premier-League","Bournemouth","Away",86,FALSE,2,"Yellow Card","Harry Arter","1:0",NA
"51","Premier League","2017-08-12","Premier League (Matchweek 1)","West Bromwich Albion","4-1-4-1",1,1.3,"Ahmed Hegazi · 31&rsquor;","3","0","Bournemouth","4-4-1-1",0,0.5,"","1","0","https://fbref.com/en/matches/684f704a/West-Bromwich-Albion-Bournemouth-August-12-2017-Premier-League","West Bromwich Albion","Home",88,FALSE,2,"Substitute","Salomón Rondón for Jay Rodriguez","1:0",NA
"52","Premier League","2017-08-12","Premier League (Matchweek 1)","West Bromwich Albion","4-1-4-1",1,1.3,"Ahmed Hegazi · 31&rsquor;","3","0","Bournemouth","4-4-1-1",0,0.5,"","1","0","https://fbref.com/en/matches/684f704a/West-Bromwich-Albion-Bournemouth-August-12-2017-Premier-League","West Bromwich Albion","Home",95,FALSE,2,"Yellow Card","Hal Robson-Kanu","1:0",NA
